NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
THIEL;Cràter;;Walter Thiel;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Enginyer;Alemanya;alemany;20;segle 20è;??;1910;??;1943;Dissenyador de coets.;-134,5;134,5 ° Oest;40,7;40,7 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-028-H3;32;32;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
THIESSEN;Cràter;;E. Thiessen;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Alemanya;alemany;20;segle 20è;??;1914;??;1961;??;-169;169 ° Oest;75,4;75,4 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-029-M;66;66;39;39;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
THOMSON;Cràter;;Sir Joseph John Thomson;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Regne Unit;britànic;20;segle 20è;Cheetham Hill;1856;Cambridge;1940;Inventor del espectrògraf de masses. Descobridor del valor de la relació e/m de l'electró en 1897. President de la Société Royale en 1916. Premi Nobel en 1906.;166,2;166,2 ° Est;-32,7;32,7 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;II-075-M;117;117;69;69;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TIKHOMIROV;Cràter;;Nikolaj I. Tikhomirov;UAI 1973 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Químic;URSS;soviètic;20;segle 20è;??;1860;??;1930;??;162;162 ° Est;25,2;25,2 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;65;65;38;38;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TIKHOV;Cràter;;Gavrill A. Tikhov;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;URSS;soviètic;20;segle 20è;??;1875;??;1960;??;171,7;171,7 ° Est;62,3;62,3 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-053-M;83;83;49;49;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TILING;Cràter;;Reinhold Tiling;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Enginyer;Alemanya;alemany;20;segle 20è;??;1890;??;1933;Dissenyador de coets.;-132,6;132,6 ° Oest;-53,1;53,1 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;38;38;22;22;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TIMIRYAZEV;Cràter;;Kliment A. Timiryazev;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Biòleg;Rússia;rus;20;segle 20è;Sant Petersburg;1843;Moscou;1920;Partidari de Darwin. Descobridor de l'acció de la clorofil·la.;-147;147 ° Oest;-5,5;5,5 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-030-H3 I-040-H2 I-028-M I-040-M;53;53;31;31;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TISELIUS;Cràter;;Arne Wilhelm Kaurin Tiselius;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Químic;Suècia;suec;20;segle 20è;Estocolm;1902;Uppsala;1971;Descobridor de diverses proteïnes de la sang i de la llet. Separació dels aminoàcids. Premi Nobel en 1948.;176,5;176,5 ° Est;7;7 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;II-034-M;53;53;31;31;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TITIUS;Cràter;;Johann D.;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Alemanya;alemany;18;segle 18è;Konitz;1729;Wittenberg;1796;Co-autor d'una llei empírica sobre l'òrbita dels planetes en 1766 i confirmada per Bode en 1772. ;100,7;100,7 ° Est;-26,8;26,8 ° Sud;Sud-Est;;IV;Curie;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;73;73;43;43;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
TITOV;Cràter;;German S. Titov;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Cosmonauta;URSS;soviètic;20;segle 20è;??;1935;Vivant;;Segon home que va volar a l'espai el 1962 en la nau Vostok 2..;150,5;150,5 ° Est;28,6;28,6 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;31;31;18;18;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TOLSTOY;Cràter;;Lleó Tolstoi;UAI 19XX ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Escriptor;Rússia;rus;19;segle 19è;Iasnaia Poliana;1828;Astapovo;1910;"Autor de nombroses novel·les entre les quals: ""Anna Karenina"" i ""Guerra i pau"".";93,3;93,3 ° Est;-4,2;4,2 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;52;52;31;31;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
TRUMPLER;Cràter;;Robert J. Trumpler;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;??;1866;??;1956;??;167,1;167,1 ° Est;29,3;29,3 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-079-H1 V-079-M V-085-M;77;77;45;45;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSANDER;Cràter;;Friedrich A. Tsander (Zander);UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Enginyer;URSS;soviètic;20;segle 20è;??;1887;??;1939;Dissenyador de coets.;-149,3;149,3 ° Oest;6,2;6,2 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-030-H3 I-039-M I-035-M V-032-M I-040-M;181;181;106;106;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSERASKIY;Cràter;;Vitol'd K. Tseraskiy (Ceraski);UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Rússia;rus;20;segle 20è;??;1849;??;1925;??;141,6;141,6 ° Est;-49;49 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;56;56;33;33;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSINGER;Cràter;;Nikolaj Y. Tsinger (Zinger);UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Rússia;rus;20;segle 20è;??;1842;??;1918;??;175,6;175,6 ° Est;56,7;56,7 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-053-M V-053-H3;44;44;26;26;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSIOLKOVSKI;Cràter;;Konstantin Edouardovitch Tsiolkovskiy;UAI 1973 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Científic;Rússia;rus;20;segle 20è;Ijevskoïe;1857;Kalouga;1935;Professor de matemàtiques. Autor de la teoria dels motors-coets. Inventor dels motors-coets a propergol líquid amb la parella hidrogen/oxigen. Inventor dels coets amb pisos, estacions orbitals i colònies espacials.;128,9;128,9 ° Est;-21,2;21,2 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;III-121-H2 III-121-H1 III-121-M I-117-M I-136-M IV-123-M I-115-M I-102-M;185;185;109;109;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TSU CHUNG-CHI;Cràter;;Tsu Chung-Chi;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Matemàtic;Xina;xinès;5;segle 5è;??;430;??;501;??;145,1;145,1 ° Est;17,3;17,3 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;28;28;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
TYNDALL;Cràter;;John Tyndall;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Irlanda;irlandès;19;segle 19è;Leighlin Bridge;1820;Hindhead;1893;Nombrosos treballs sobre la radiació tèrmica, els raigs lluminosos i la conductibilitat dels gasos. Autor de la teoria del moviment dels glaciars pel  fenomen del regelat de l'aigua.;117;117 ° Est;-34,9;34,9 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;18;18;11;11;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VALIER;Cràter;;Max Valier;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Enginyer;Alemanya;alemany;20;segle 20è;??;1895;??;1930;Dissenyador de coets.;174,5;174,5 ° Est;6,8;6,8 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;II-034-M II-034-H2;67;67;39;39;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VALLIS PLANCK;Vall;;Max Karl Ernst Planck;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Alemanya;alemany;20;segle 20è;Kiel;1858;Göttingen;1947;Especialista en termodinàmica. Inventor de la noció dels quanta i pare de la mecànica quàntica en 1900. Premi Nobel en 1918. ;126,1;126,1 ° Est;-58,4;58,4 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;IV-008-M;451;10;265;6;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VALLIS SCHRODINGER;Vall;;Erwin Schrödinger;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Àustria;austríac;20;segle 20è;Viena;1887;Viena;1961;Autor d'una de les equacions fonamentals de la física quàntica en 1926. Premi Nobel en 1933.;105;105,0 ° Est;-67;67,0 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;IV-008-M;310;10;182;6;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VAN DE GRAAFF;Cràter;;Robert Jemison Van de Graaff;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Estats Units;americà;20;segle 20è;Tuscaloosa;1901;Boston;1967;Inventor d'un tipus d'accelerador de partícules en 1930. Autor de nombrosos estudis de física nuclear.;172,2;172,2 ° Est;-27,4;27,4 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-065-M II-075-M II-033-M;233;233;137;137;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VAN DEN BERGH;Cràter;;G. Van den Bergh;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Països Baixos;holandès;20;segle 20è;??;1890;??;1966;??;-159,1;159,1 ° Oest;31,3;31,3 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;42;42;25;25;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VAN DEN BOS;Cràter;;Willem Hendrik van den Bos;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;República Sudafricana;sudafricà;20;segle 20è;??;1896;??;1974;??;146;146 ° Est;-5,3;5,3 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;22;22;13;13;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VAN DER WAALS;Cràter;;Johannes Diderik Van der Waals;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Països Baixos;holandès;20;segle 20è;Leyde;1837;Amsterdam;1923;Autor d'una llei sobre els estats dels fluids en 1880. Autor d'una teoria dinàmica de la capil·laritat. Premi Nobel en 1910.;119,9;119,9 ° Est;-43,9;43,9 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;104;104;61;61;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VAN GENT;Cràter;;H. Van Gent;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Països Baixos;holandès;20;segle 20è;??;1900;??;1947;??;160,4;160,4 ° Est;15,4;15,4 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;43;43;25;25;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VAN MAANEN;Cràter;;Adriaan Van Maanen;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;??;1884;??;1946;Descobridor d'una estrella amb gran moviment propi en una constel·lació (?).;128;128 ° Est;35,7;35,7 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-158-M V-163-M;60;60;35;35;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VAN RHIJN;Cràter;;Pieter J. van Rhijn;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Països Baixos;holandès;20;segle 20è;??;1886;??;1960;??;146,4;146,4 ° Est;52,6;52,6 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;46;46;27;27;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VAN WIJK;Cràter;;Uco Van Wijk;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;??;1924;??;1966;??;118,8;118,8 ° Est;-62,8;62,8 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;32;32;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VAN'T HOFF;Cràter;;Jacobus Henricus Van't Hoff;UAI 1979 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Químic;Països Baixos;holandès;19;segle 19è;Rotterdam;1852;Berlín;1911;Creador de la estereoquímica amb Le Bel. Acció dels àtoms de carboni asimètrics sobre la llum polaritzada. Descobridor dels principis de la cinètica química. Autor d'una teoria de la pressió osmòtica. Premi Nobel en  1901.;-131,8;131,8 ° Oest;62,1;62,1 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;92;92;54;54;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
VASHAKIDZE;Cràter;;Mikhail A. Vashakidze;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;URSS;soviètic;20;segle 20è;??;1909;??;1956;??;93,3;93,3 ° Est;43,6;43,6 ° Nord;Nord-Est;;III;Mare Marginis;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;44;44;26;26;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
VAVILOV;Cràter;;Nikolaj Ivanovitch Vavilov;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Biòleg;Rússia;rus;20;segle 20è;Moscou;1857;Magadan;1943;Autor de nombrosos treballs sobre la selecció natural i l'aclimatació dels cultius com ara el dels cereals.;-137,9;137,9 ° Oest;-0,8;0,8 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-028-H1 V-026-H3 V-030-H3 V-030-M;98;98;58;58;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
