NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
RABBI LEVI;Krater;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);Levi ben Gerson (oder Gersonides);Riccioli (1651);Gevartii;Montes Uxii;Rabbi levi;Philosoph und Wissenschaftler;Jerusalem;jüdischer;14;14. Jhd.;Bagnols sur Cçze;1288;Perpignan;1344;Autor einer Abhandlung über Arithmetik und eine Abhandlung über Trigonometrie. Erfinder des Jacobsstabs.;23;23.0° Ost;-34.7;34.7° Süd;Süd-Ost;Rupes Altai Süd Region;67;Rabbi Levi;80;14b7 / 16h7;343S 135S 143S 148S 154S;;;79;79;49;49;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation.;Kleine, steile Stelle, gerillt mit Kraters wie Rabbi Levi B & P zum Osten hin und Rabbi Levi U zum Süd-Westen hin.;Ziemlich hohe Wände, höher zum Osten hin.;Flache Ebene, gefüllt mit Lava, angrenzend an  Rabbi Levi A & L zum Nord-Westen hin und Rabbi Levi D & M zum Süd-Westen hin. Vertiefung, Hügel und kleine Krater.;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
RABBI LEVI A;Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Rabbi Levi A - Levi ben Gerson (oder Gersonides);(??);Kein Name;Kein Name;Kein Name;Philosoph und Wissenschaftler;Jerusalem;jüdisch;14;14. Jhd.;Bagnols sur Cçze;1288;Perpignan;1344;Autor einer Abhandlung über Arithmetik und eine Abhandlung über Trigonometrie. Erfinder des Jacobsstabs.;22;22.0° Ost;-34.4;34.4° Süd;Süd-Ost;Rupes Altai Süd Region;67;Rabbi Levi;81;;;;;12.1;12.1;7;7;1300;3900;0.1074;A__________________A;Kreisförmige Formation, gelegen im Gebiet von  Rabbi Levi zum Nord-Westen hin.;Kleine, steile Stelle, angrenzend an Rabbi Levi L zum Süd-Osten hin.;Kleine, hohe Wände.;Flache und kleine, ausgedehnte Ebene.;2;Ziemlich interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
RABBI LEVI L;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;Rabbi Levi L - Levi ben Gerson (oder Gersonides);(??);Kein Name;Kein Name;Kein Name;Philosoph und Wissenschaftler;Jerusalem;jüdisch;14;14. Jhd.;Bagnols sur Cçze;1288;Perpignan;1344;Autor einer Abhandlung über Arithmetik und eine Abhandlung über Trigonometrie. Erfinder des Jacobsstabs.;23;23.0° Ost;-34.7;34.7° Süd;Süd-Ost;Rupes Altai Süd Region;67;Rabbi Levi;81;;;;;12.6;12.6;8;8;2400;7300;0.1905;A_________A;C";;;;;;;;;;;
RAMAN;Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Sir Chrundrasekhara Venkata Raman (ehem. Herodotus D);(??);Kein Name;Kein Name;Kein Name;Physiker;Indien;indischer;20;20. Jhd.;Tiruchirapalli;1888;Bangalore;1970;Direktor des Departements für Physik im Indischen Institut der Wissenschaft von Bangalore im Jahre 1917. Entdeckte den Lumineszenseffekt, der seinen Namen trägt, im Jahre 1928.;-55.1;55.1° West;27;27.0° Nord;Nord-West;Aristarchus Krater Region;18;Aristarchus;341;1b4 / 1c4;;;;11;3;7;2;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Sehr gestreckte Formation. Scheintbar zusammengesetzt aus verschieden ausgerichteten, kleinen Kratern.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;3;Sehr interessante Formation;12;5 Tage nach ersterm Viertel;4 Tage nach letztem Viertel;100;100 mm Reflektor;200 mm Reflektor
RAMSDEN;Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Jesse Ramsden;Mädler (1837);Bervoeti;Insulae Didymae;Capuanus;;England;englischer;18;18. Jhd.;Salterhebble;1735;hellon;1800;Erfinder astronomischer Ausrüstungen wie einen Okulartyp. Erfinder des Theodoliten und des Dynamometers.;-31.8;31.8° West;-32.9;32.9° Süd;Süd-West;Tycho Krater Nord-West Region;63;Capuanus;136;3b6 / 4b2;036S 040S 048S 201S 205S;;;24;24;15;15;2000;6100;0.08;A__________________________A;Isolierte, kreisförmige Formation, gelegen im West-Teil von Palus Epidemiarum. Entstand nach Rimae Ramsden.;Steile Stelle, angrenzend an einen kleinen Krater zum Süd-Osten hin und überlappt Rimae Ramsden zum Nord-Osten hin und zum Nord-Westen hin.;Ziemlich hohe Wände.;Flache Ebene, gefüllt mit Lava.;3;Sehr interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
RANGER 6;Sonde;20. Jhd.;Ranger 6;(NASA/USA);Kein Name;Kein Name;Kein Name;;;;0;18. Jhd.;;;;;;21.5;21.5° Ost;9.3;9.3° Nord;Nord-Ost;Ost Teil von Mare Tranquillitatis;35;Arago;279;13e1 / 14d8;;;;0;0;0;0;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Zerschellte am 2. Februar 1964. Fernsehkamera wurde zerstört. Keine Bilder.;;;;1;Wenig interessant oder schwierige Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;999;Nicht sichtbar;Nicht sichtbar
RANGER 7;Sonde;20. Jhd.;Ranger 7;(NASA/USA);Kein Name;Kein Name;Kein Name;;;;0;18. Jhd.;;;;;;-20.6;20.6° West;-10.7;10.7° Süd;Süd-West;Süd-östlich von Oceanus Procellarum Region;42;Fra Mauro;216;13a3 / 13b3 / 15h3;;;;0;0;0;0;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Erste amerikanische Sonde, welche aus der Nähe den Mond fotografierte. Start am 28. Juli 1964. Zerschellte am 31. Juli im Mare Cognitum.;Übermittelte 4308 Photographien, zuletzt aus 1600 m Höhe, welches Details von 40 cm Größe zeigt.;;;1;Wenig interessant oder schwierige Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;999;Nicht sichtbar;Nicht sichtbar
RANGER 8;Sonde;20. Jhd.;Ranger 8;(NASA/USA);Kein Name;Kein Name;Kein Name;;;;0;18. Jhd.;;;;;;24.9;24.9° Ost;2.8;2.8° Nord;Nord-Ost;Ost Teil von Mare Tranquillitatis;35;Arago;276;;;;;0;0;0;0;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Zerschellte am 17 Februar 1965 mit in einem Winkel von 42°. Sendete 7137 Bilder vor seinem Aufschlag. Die Besten Bilder haben eine Auflösung von 2m.;;;;1;Wenig interessant oder schwierige Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;999;Nicht sichtbar;Nicht sichtbar
RANKINE;Kleiner Krater;Entstehungsperiode nicht gefunden;William Jones Macquorn Rankine;(??);Kein Name;Kein Name;Kein Name;Physiker und Ingenieur;Schottland;schottischer;19;19. Jhd.;Edimbourg;1820;Glasgow;1872;Erfinder des Begriffs der Energie und der potentiellen und kinetischen Energie. Konstrukteur von Eisenbahnwegen. Zahlreiche Arbeiten auf verschiedenen Gebieten.;71.5;71.5° Ost;-3.9;3.9° Süd;Süd-Ost;Mond Ost Bogen;49;Langrenus;188;;291S 099N/C 105C;;;9;9;5;5;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation mit Schüsselform, gelegen im Gebiet von Rankine B.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
RAYLEIGH;Umwandete Fläche;Entstehungsperiode nicht gefunden;John William Strutt (dit Lord Rayleigh);Arthur / Whitaker (1963);Kein Name;Kein Name;Kein Name;Physiker;England;englischer;19;19. Jhd.;Langford Grove;1842;Terling Place;1919;Zahlreiche Arbeiten über Optik und die Physik der Gase. Entdecker von Argon im Jahre 1894. President der Royal Company im Jahre 1905. Nobel Preis im Jahre 1904.;89.2;89.2° Ost;29;29.0° Nord;Nord-Ost;Mond Ost-Nord-Ost Bogen;27;Plutarch;0;;Q1E/NE;;;107;107;65;65;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation, gelegen in der Liberationszone.;Ziemlich steile Stelle, angrenzend an Urey zum Süd-Westen hin, Liapunov zum Süden hin und Joliot zum Süd-Osten hin.;Ziemlich hohe Wände, angrenzend an viele kleine Krater zum Süden hin.;Flache Ebene zum Norden hin und zerklüftet zum Süden hin, angrenzend an Rayleigh B & D zu seinem Zentrum.;1;Wenig interessant oder schwierige Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;5;Bloses Auge;10x Doppelfernrohr
REAUMUR;Krater;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;René Antoine Ferchaud de Réaumur;Mädler (1837);Kein Name;Kein Name;Kein Name;Physiker und Naturwissenschaftler;Frankreich;französischer;18;18. Jhd.;La Rochelle;1683;St Julien du Terroux;1757;Mitglied der Akademie der Wissenschaften im Jahre 1708. Erfinder des Alkoholthermometers im Jahre 1730. Arbeiten über Eisenlegierungen. Zahlreiche Studien über Tiere.;0.7;0.7° Ost;-2.4;2.4° Süd;Süd-Ost;Ptolemaeus Krater Region;44;Ptolemaeus;238;13b2 / 16h8;003S 009C 174C 179C;;;53;53;32;32;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation.;Nicht-existente Abhänge zum Norden hin und steile Stelle zum Süden hin, angrenzend an Reaumur C und K zum Süden hin und Rima Reaumur zum Osten hin.;Kleine, hohe Wände, abfallend zum Norden hin.;Flache und ausgedehnte Ebene, durchkreuzt von Rima Oppolzer zum Norden hin. Hügel und Kleine Krater.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
REGIOMONTANUS;Umwandete Fläche;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);Johannes Müller (oder Regiomontanus);Riccioli (1651);Christinae Reg. Suec.;Mons Libanus;Regiomontanus;Astronom;Deutschland;deutscher;15;15. Jhd.;Königsberg;1436;Rom;1476;Schüler von Purbach. Beobachter des Kometen von. Autor einer Abhandlung über Trigonometrie und der 'The Epitome', ein Kommentar zum Almagest von Ptolemeus.;-1;1.0° West;-28.4;28.4° Süd;Süd-West;Arzachel Krater Region;55;Arzachel;124;;003S 009S 174S 179S;;;126;110;76;67;0;0;0.0159;Zu flach. Kann nicht gezeigt werden.;Gestreckte und abgewrackte Formation orientiert West Ost.;Steile Stelle, gerillt mit kleinen Kratern zum Westen hin und zum Süden hin und anstoßend an Purbach zum Norden hin.;Hohe Wände zum Osten hin und zusammengebrochen zum Westen hin, zerfurcht von Werner A zum Osten hin.;Flache Ebene mit kleinen Kratern und Hügel. Zentralberg, angrenzend an den Gipfel der kleine Krater Regiomontanus A.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;5;Bloses Auge;10x Doppelfernrohr
REGNAULT;Krater;Entstehungsperiode nicht gefunden;Victor Régnault;Schmidt  (1878);Kein Name;Kein Name;Kein Name;Chemiker und Physiker;Frankreich;französischer;19;19. Jhd.;Aix la Chapelle;1810;Paris;1878;Entdecker von Vinylchlorid im Jahre 1835. Mitglied der Akademie der Wissenschaften im Jahre 1840. Perfektionierte die Dampfmaschine. Berühmter Fotograph.;-88;88.0° West;54.1;54.1° Nord;Nord-West;Mond Nord-Nord-West Bogen;1;Markov;408;13d2 / 14d8;Q2N;;;47;47;29;29;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation. Ggelegen in der Liberationszone.;Ziemlich steile Stelle, angrenzend an Regnault C zum Nord-Westen hin.;Ziemlich hohe Wände.;Flache Ebene.;1;Wenig interessant oder schwierige Formation;14;Vollmond;6 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
REICHENBACH;Krater;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;Georg von Reichenbach;Mädler (1837);Kein Name;Kein Name;Kein Name;Optiker;Deutschland;deutscher;19;19. Jhd.;?;1772;?;1826;Hersteller astronomischer und geodätischer Instrumente.;48;48.0° Ost;-30.3;30.3° Süd;Süd-Ost;Mond Süd-Ost Bogen;69;Furnerius;114;;315S 323C/S 124C/S 131S;;;69;69;43;43;4000;12100;0.0563;A_____________________________________A;Isolierte, kreisförmige Formation.;Steile Stelle, angrenzend an Reichenbach G zum Süd-Osten, hin Reichenbach T zum Nord-Westen hin und Reichenbach A & B zum Norden hin.;Sehr hohe Wände mit Terrassen, zerfurcht von Reichenbach F zum Süden hin.;Flache Ebene mit kleinen Kratern.;3;Sehr interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
REIMARUS;Krater;Entstehungsperiode nicht gefunden;Nicolai Reymers Bär (oder Ursus);Schmidt  (1878);Kein Name;Kein Name;Kein Name;Mathematiker;Deutschland;deutscher;16;16. Jhd.;?;?;?;1600;Autor eines Planetensystems, ähnlich dem von Tycho Brahe.;60;60.0° Ost;-47.7;47.7° Süd;Süd-Ost;Vallis Rheita Region;68;Rheita;77;16f3;309S 105C/S 112C/S 119S;;;47;47;29;29;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation.;Ziemlich steile Stelle, angrenzend an eine kurios gestreckte Formation zum Westen hin und zwei anonyme Krater zum Süden hin und Süd-Ost.;Ziemlich hohe Wände, angrenzend an einen kleinen Krater zum Nord-Westen hin.;Flache Ebene, angrenzend an einen Krater westwärts.;2;Ziemlich interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
REINER;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre);Vincentio Reinieri;Riccioli (1651);Kein Name;Kein Name;Reiner;Mathematiker und Astronom;Italien;italienischer;17;17. Jhd.;?;?;?;1648;Anhänger von Galileo.;-54.9;54.9° West;7;7.0° Nord;Nord-West;Zentralteil von Oceanus Procellarum;29;Marius;257;10d3;055C 061C 067N/C 075N/C 080N/C 225C 233N/C;;;30;30;18;18;2580;7800;0.086;A________________________A;Isolierte, kreisförmige Formation im Norden eines Feldes von Kuppen von Marius.;Ziemlich steile Stelle.;Hohe Wände.;Dunkle und flache Ebene. Zentralberg.;3;Sehr interessante Formation;12;5 Tage nach ersterm Viertel;4 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
REINER GAMMA;Krater;Copernicianische (Von -1.1 Mrd. bis heute) ?;Reiner Gamma - Vincentio Reinieri;??;Bullialdi;Mons Audus;Galilaeus;Mathematiker;Italien;italienischer;17;17. Jhd.;?;?;?;1648;Anhänger von Galileo.;-59;59.0° West;8;8.0° Nord;Nord-West;Mond West Bogen;28;Galilei;259;1b7 / 2a1 / 2a2 / 3g8 / 4g3;061 C 067N/C 075N/C 080N/C 233N/C 237C;;;40;30;24;18;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Formation, zusammengesetzt aus verteiltem, hellen Material in Form einer Kiste. Scheinbar verbunden mit einem komplett versunkenen Geist-Krater.;;;;3;Sehr interessante Formation;12;5 Tage nach ersterm Viertel;4 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
REINHOLD;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre);Erasmus Reinhold;Riccioli (1651);Mexiae;Mons Neptunus;Reinhold;Astronom;Deutschland;deutscher;16;16. Jhd.;Saalfeld;1511;Saalfeld;1553;Anhänger von Copernicus. Autor einer neuen Berechnung zur Unterstützung eines Modells eines heliozentrischen Systems.;-22.8;22.8° West;3.3;3.3° Nord;Nord-West;Copernic Krater Region;31;Copernicus;248;7c8 / 8d2;024C 029C 036C 191C 201C 705C;;;48;48;29;29;3260;9900;0.0679;A_______________________________A;Isolierte, kreisförmige Formation.;Sehr steile und zerklüftet Abhänge, angrenzend an den Geist-Krater Rheinhold B zum Nord-Osten hin.;Sehr hohe Wände mit Terrassen.;Flache Ebene mit kleinen, außerhalb der Mitte gelegenen Bergen und kleinen Kratern.;4;Außergewöhnliche Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;30;10x Doppelfernrohr;50 mm Refraktor
REINHOLD B;Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Reinhold B -Erasmus Reinhold;??;Kein Name;Kein Name;Kein Name;Astronom;Deutschland;deutscher;16;16. Jhd.;Saalfeld;1511;Saalfeld;1553;Anhänger von Copernicus. Autor einer neuen Berechnung zur Unterstützung eines Modells eines heliozentrischen Systems.;-21.5;21.5° West;4.3;4.3° Nord;Nord-West;Copernic Krater Region;31;Copernicus;248;3d5;;;;24;24;15;15;1060;3200;0.0442;A________________________________________________A;Ziemlich geisterhafte, kreisförmige Formation.;Kleine, steile Stelle, angrenzend an den kleinen Krater Rheinhold H zum Süd-Osten hin.;Kleine, hohe Wände.;Flache Ebene, gefüllt mit dunkler Lava, angrenzend an den kleinen Krater Rheinhold A zum Süd-Westen hin. Spalte und Hügel.;3;Sehr interessante Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;30;10x Doppelfernrohr;50 mm Refraktor
REPSOLD;Krater;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);Johann G. Repsold;Mädler (1837);Kein Name;Kein Name;Kein Name;Optiker;Deutschland;deutscher;19;19. Jhd.;?;1771;?;1830;??;-78.5;78.5° West;51.4;51.4° Nord;Nord-West;Mond Nord-Nord-West Bogen;1;Markov;362;10c5 / 14g5;075N 080N Q2N NW, 237N, 247N;;;107;107;65;65;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Abgewrackte Formation. Gelegen in der Liberationszone.;Kleine, steile Stelle, am höchsten zum Osten hin.;Kleine, hohe Wände zusammengebrochen zum Süden hin.;Flache Ebene, angrenzend an Rimae Repsold & Repsold G. Kleine Krater.;2;Ziemlich interessante Formation;14;Vollmond;6 Tage nach letztem Viertel;5;Bloses Auge;10x Doppelfernrohr
RESPIGHI;Krater;Entstehungsperiode nicht gefunden;Lorenzo Respighi (ehem. Dubiago C);(??);Kein Name;Kein Name;Kein Name;Astronom;Italien;italienischer;19;19. Jhd.;?;1824;?;1890;??;71.9;71.9° Ost;2.8;2.8° Nord;Nord-Ost;Mond Ost Bogen;38;Neper;229;3b4;105N;;;19;19;12;12;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, gelegen entlang der Liberationszone.;Ziemlich steile Stelle, angrenzend an Respighi B zum Nord-Westen hin und Respighi N, große, dunkle und gestreckte Krater zum Süden hin.;Kleine, hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
RHAETICUS;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Joachim von Lauchen (oder Rheticus);(??);Kein Name;Mons Mysius;Kein Name;Astronom;Deutschland;deutscher;16;16. Jhd.;Feldkirch;1514;Kosice;1576;Schüler von Copernicus, der dessen Theorien erweiterte, leitete den Druck dessen Buch 'De Revolutionibus orbium coelestium' im Jahre 1543. Autor einer Sinustabelle mit 15 Dezimalstellen.;4.9;4.9° Ost;0;0.0° Nord;Nord-Ost;Mondscheibenzentrum;33;Triesnecker;286;2f3;357C 003C 161C 167C 174C;;;49;43;30;26;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Unregelmäßige Formation, teilweise ohne Ummantelung.;Steile Stelle, angrenzend an verschiedene kleine Krater, sowie eine Süd-West Nord-Ost orientiert Kette zum Nord-Osten hin.;Kleine, hohe Wände zum Osten hin.;Ziemlich flache Ebene. Kleiner Zentralberg. Hügel und kleine Krater.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
RHEITA;Krater;Typical Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);Anton Maria Schyrlaeus von Rheita;Riccioli (1651);Kein Name;Kein Name;Rheita;Astronom;Tscheslovakei;tschechoslovakischer;17;17. Jhd.;Bohême;1597;Ravenne;1660;Hersteller des Teleskops von Kepler und Autor einer Mondkarte im Jahre 1645.;47;47.0° Ost;-37.1;37.1° Süd;Süd-Ost;Vallis Rheita Region;68;Rheita;76;1c4 / 3h5;315S 323S 328S 124C/S 131S 135S;;;68;68;42;42;4000;12100;0.0571;A_____________________________________A;Kreisförmige Formation, bildet ein interessantes Trio mit Fabricius und Metius orientiert in Richtung Süd-West Nord-Ost .;Steile Stelle, ausgefranzt Süd-Westen hin durch Vallis Rheita und anstoßend an Rheita A zum Osten hin.;Hohe Wände mit Terrassen, angrenzend an einen kleinen Krater zum Norden hin.;Flache Ebene. Zentralberg.;3;Sehr interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
RHEITA E;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Rheita E - Anton Maria Schyrlaeus von Rheita;??;Kein Name;Kein Name;Kein Name;Astronom;Tscheslovakei;tschechoslovakischer;17;17. Jhd.;Bohême;1597;Ravenne;1660;Hersteller des Teleskops von Kepler und Autor einer Mondkarte im Jahre 1645.;49;49.0° Ost;-34.2;34.2° Süd;Süd-Ost;Vallis Rheita Region;68;Rheita;76;2f4;;;;64;31;40;19;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Gestreckte Formation, vereinigt mit drei Süd Nord ausgerichteten Kratern.;Ziemlich steile Stelle, angrenzend an einen Krater zum Süden hin und Rheita M zum Süd-Westen hin.;Ziemlich hohe Wände.;Flache Ebene mit durchquerender Kammlinie zum Süden hin und einen Berg zum Norden hin.;3;Sehr interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
RICCIOLI;Umwandete Fläche;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);Giovanni Baptista Riccioli;Riccioli (1651);Kein Name;Stagnum Miris;Riccioli;Astronom und Geograph;Italien;italienischer;17;17. Jhd.;Ferrare;1598;Bologne;1671;Erster Beobachter Beobachter eines Doppelsterns (Mizar). Autor des 'Neuen Almanach', enthält eine Mondkarte, welche eine neue Mondnomenklatur enthielt und von Grimaldi gezeichnet wurde.;-74.3;74.3° West;-3;3.0° Süd;Süd-West;Mond West Bogen;39;Grimaldi;226;1f7 / 2e1;075C 080C Q3W 247C;;;146;146;88;88;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation.;Ziemlich steile Stelle, angrenzend an einen großen Krater zum Süd-Westen hin, Riccioli K zum Westen hin und Riccioli G zum Nord-Osten hin.;Höhere Wände zum Osten hin als zum Westen hin.;Ebene sehr zerklüftet zum Süden hin und gefüllt mit Lava zum Norden hin. Enthält Rimae Riccioli. Hügel, kleine Krater und Kammlinien.;3;Sehr interessante Formation;13;6 Tage nach ersterm Viertel;5 Tage nach letztem Viertel;5;Bloses Auge;10x Doppelfernrohr
RICCIUS;Krater;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);Matteo Ricci;Riccioli (1651);Bichi;Kein Name;Riccius;Astronom Mathematiker und Geograph;Italien;italienischer;16;16. Jhd.;Macerata;1552;Pékin;1610;Jesuit, missionierte in China. Publizierte eine Weltkarte.;26;26.0° Ost;-36.9;36.9° Süd;Süd-Ost;Rupes Altai Süd Region;67;Rabbi Levi;80;6f4 / 8a5;334S 343S 135S 143S 148S 154S;;;69;69;43;43;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Sehr beschädigte, kreisförmige Formation und gerillt von Kratern auf der anderen Seite.;Steile Stelle, überformt zum Osten hin durch eine Kette von  Kratern, wie Riccius H A & B.;Hohe Wände, erhalten zum Westen hin und angrenzend an Rabbi Levi M zum Süden hin.;Zerklüftete Ebene, angrenzend an zwei Krater und verschieden kleinen Kratern. Kamm und Hügelreihen.";3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
