NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
SMITHSON;Cràter;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;James Lewis Macie (dit Smithson / ex Taruntius N);(??);;;;Químic;Gran Bretanya;britànic;18;18è segle;França;1765;Gènova;1829;Nombrosos estudis mineralògics. Ha donat el seu nom a la smithsonita.;53.6;53.6° Est;2.4;2.4° Nord;Nord-Est;Vora nord del Mar de la Fecunditat;37;Taruntius;229;3c2;124C;;IV-060-H1 IV-059-H3 IV-053-H1;7;7;4;4;430;1300;0.0717;A_____________________________A;Formació circular aïllada en forma de bol envoltada d'una taca blanca.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
SNELLIUS;Cràter;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;Willebrord van Roijen Snell (dit Snellius);(??);Oxensterni;;Stevinus;Astrònom i matemàtic;Holanda;holandès;17;17è segle;Leyde;1591;Leyde;1626;Inventor d'un mètode de mesura del meridià terrestre per triangulació. Autor de la llei sobre la refracció de la llum.;55;55.0° Est;-29.3;29.3° Sud;Sud-Est;Vora sud del Mar de la Fecunditat;59;Petavius;113;15d2 / 16c8;309S 119C/S 124C;;;83;83;50;50;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular espatllada situada sobre el vessant Sud-Oest de Petavius.;Vessants escarpats portant nombrosos cràters amb Snellius A al Nord, Snellius B i un segon cràter al Sud-Oest, i Vallis Snellius al Sud-Est.;Muralla bastant elevada portant nombrosos cràters.;Fons turmentat amb part plana al Nord. Línia de cresta.;3;Formació molt interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SOMERVILLE;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Mary F. Somerville (ex Langrenus J);Birt / Lee (1865);;;;Matemàtic i físic;Escòcia;escocès;19;19è segle;?;1780;?;1872;??;64.9;64.9° Est;-8.3;8.3° Sud;Sud-Est;Limbe est de la Lluna;49;Langrenus;188;15b6;303C/S 105C 112C;;IV-109-H1;15;15;9;9;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular en forma de bol situada sobre el vessant Nord-Est de Langrenus.;Vessants bastant acinglerats portant Langrenus R & H al Nord-Oest.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;3;3 dies després de Lluna nova;2 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
SOMMERING;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Samuel T. Sömmering;Mädler (1837);;;;Cirurgià i naturalista;Alemanya;alemany;18;18è segle;?;1755;?;1830;??;-7.5;7.5° Oest;0.1;0.1° Nord;Nord-Oest;Regió al sud del cràter Eratòstenes;32;Stadius;242;5c2 / 9a7 / 13h8;009C 018C 179C 183C;;;28;28;17;17;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació aïllada molt malmesa.;Vessants poc escarpats portant Rima Schröter al Nord-Est.;Muralla interrompuda al Sud i més elevada a l'Est que a l'Oest.;Fons pla comunicant amb Mare Insularum. Línia de cresta.;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm
SOSIGENES;Cràter;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Sosígenes d'Alexandria;(??);;;;Astrònom;Grècia;grec;-2;2on segle AC;Alexandria?;vers 150 AC;?;?;Va ajudar Juli Cèsar a reformar el calendari i va anunciar la variació del diàmetre aparent de la Lluna i del Sol.;17.6;17.6° Est;8.7;8.7° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;278;1d3;343C 154C 161C;;IV-164-H1;18;18;11;11;1700;5200;0.0944;A_____________________A;Formació circular regular.;Vessants poc escarpats portant el crateret Sosigenes B al Sud-Oest.;Muralla poc elevada i brillant.;Fons molt pla extens i omplert de lava.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
SOUTH;Plana emmurallada;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;James South;Birt / Lee (1865);;;;Astrònom;Anglaterra;anglès;19;19è segle;?;1785;?;1867;??;-50.8;50.8° Oest;57.7;57.7° Nord;Nord-Oest;Limbe nord-nord-oest de la Lluna;2;Pythagoras;405;6f6 / 8b7;055N 061N 225N;;IV-088-H2 IV-095-H2;108;108;65;65;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació quadrada.;Vessants més escarpats al Nord-Est i aixafats per Babbage al Nord-Oest.;Muralla poc elevada en part desmantellada al Sud.;Fons pla immens amb un cràter al centre. Monticles, craterets i esquerdes.;2;Formació força interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;5;Simple vista;Binoculars 10x
SPALLANZANI;Cràter;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Lazzaro Spallanzani;Schmidt (1878);;;;Biòleg;Itàlia;italià;18;18è segle;Scandiano;1729;Pavia;1799;Treballs sobre la digestió, la respiració, la circulació i la reproducció. Primeres fecundacions artificials. Contrari a la generació espontània.;24;24.0° Est;-46.3;46.3° Sud;Sud-Est;Regió al sud de Rupes Altai;67;Rabbi Levi;35;14b5 / 16h4;334S 343S 135S 143S 148S 154S;;;31;31;19;19;1500;4500;0.0469;A_____________________________________________A;Formació circular aïllada.;Vessants poc escarpats portant un crateret a l'Est i dos cràters poc marcats al Sud-Est.;Muralla poc elevada amb bretxa al Nord-Oest.;Fons molt pla omplert de lava.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SPORER;Cràter;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Friedrich W. G. Spörer;Krieger / König (1912);;;;Astrònom;Alemanya;alemany;19;19è segle;?;1822;?;1895;Especialista de l'activitat solar. Autor d'una llei sobre la distribució de les taques solars.;-1.8;1.8° Oest;-4.3;4.3° Sud;Sud-Oest;Sector del cràter Ptolemeu;44;Ptolemaeus;242;13g7;003C 174C 179C;;;28;28;17;17;310;900;0.0111;Massa pla. No es pot dibuixar..;Formació circular amb danys.;Vessants poc escarpats portant un crateret al Sud-Est.;Muralla poc elevada en part desmantellada al Nord.;Fons pla. Monticles i craterets.;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
SPURR;Cràter;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Josiah E. Spurr (ex Archimedes K);(??);;;;Geòleg;U. S. A.;americà;20;20è segle;?;1870;?;1950;??;-1.2;1.2° Oest;27.9;27.9° Nord;Nord-Oest;Sector dels Monts Apenins;22;Conon;333;1h7 / 2g1 / 5a7 / 6a1;0091N 174N 179N;;IV-121-H2 IV-114-H2;13;13;8;8;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular fantasma situada en Palus Putredinis.;Vessants gairebé plans.;Muralla molt plana completament engolida al Nord.;Fons pla omplert de la lava de Palus Putredinis.;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
STADIUS;Cràter;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);Jan Stade;(??);;;;Matemàtic i astrònom;Bèlgica;belga;16;16è segle;?;1527;?;1579;Autor d'efemèrides planetàries.;-13.7;13.7° Oest;10.5;10.5° Nord;Nord-Oest;Regió al sud del cràter Eratòstenes;32;Stadius;294;5d4;018C 024C 191C;;;70;70;42;42;650;2000;0.0094;Massa pla. No es pot dibuixar..;Formació circular fantasma.;Vessants inexistents llevat al Nord-Est i portant Stadius B al Nord.;Muralla engolida en la lava de Mare Insularum, llevat al Nord-Est, i portant Stadius A a l'Oest.;Fons pla que conté la lava de Mare Insularum. Nombrosos craterets amb Stadius K al Sud i Stadius L allargat al Sud-Oest;4;Formació excepcional;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm
STATIO TRANQUILLITATIS;Plana;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Base de la Tranquil·litat;(??);;;;;;;0;16è segle;;;;;;23.5;23.5° Est;0.7;0.7° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;276;;;;IV-071-H2 IV-076-H1;0;0;0;0;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Regió plana al Sud de Mare Tranquillitatis i lloc d'allunatge de la primera missió humana Apollo 11.;Vorejada per Rimae Hypatia al Sud.;;;1;Formació poc interessant o difícil;5;5 dies després de Lluna nova;4 dies després de Lluna plena;999;No és visible;No és visible
STEINHEIL;Cràter;Nectarià típic (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys);Carl August von Steinheil;Mädler (1837);Zamosci;;;Físic;Alemanya;alemany;19;19è segle;Ribeauvillé;1801;Munich;1870;Constructor del 1er telègraf públic en 1838. Fabricació d'instruments d'òptica i de les grans lents astronòmiques alemanyes.;46;46.0° Est;-48.6;48.6° Sud;Sud-Est;Limbe sud-sud-est de la Lluna;76;Watt;32;16f4;315S 323S 328S 124S 131S;;IV-059-H3;68;68;41;41;3000;9100;0.0448;A_______________________________________________A;Formació circular formant un parell remarcable amb Watt.;Vessants escarpats portant dos cràters al Nord i encavallats per Watt al Sud-Est.;Muralla molt elevada en grades portant un crateret al Sud.;Fons pla omplert de lava. Plecs i esquerdes.;4;Formació excepcional;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
STEVINUS;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies);Simon Stevin;(??);Segueri;;Snellius;Matemàtic òptic i enginyer;Bèlgica;belga;16;16è segle;Bruges;1548;La Haia;1620;Especialista de les fraccions. Treballs sobre la palanca i els centres de gravetat. Autor de nombrosos tractats;54;54.0° Est;-32.5;32.5° Sud;Sud-Est;Limbe sud-est de la Lluna;69;Furnerius;113;15e1 / 16 d7;309S 315S 112C 119S 124C/S;;;75;75;45;45;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular aïllada.;Vessants bastant acinglerats portant Stevinus C al Sud-Oest i Stevinus B al Nord-Oest.;Muralla elevada en grades.;Fons pla amb muntanya central.;4;Formació excepcional;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
STEWART;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;John Q. Stewart (ex Dubiago Q);(??);;;;Astrònom;U. S. A.;americà;20;20è segle;?;1894;?;1972;Astrofísic.;67;67.0° Est;2.2;2.2° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;228;;105N 112C;;IV-083-H3;13;13;8;8;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants poc escarpats portant Stewart R al Nord-Oest i Stewart N al Sud.;Muralla poc elevada.;Fons pla poc extens omplert de lava.;1;Formació poc interessant o difícil;2;2 dies després de Lluna nova;1 dia després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
STIBORIUS;Cràter;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);Andreas Stobert;Riccioli (1651);Emanuelis D. Sab.;;Stiborius;Filòsof teòleg i astrònom;Àustria;austríac;15;15è segle;?;1465;?;1515;??;32;32.0° Est;-34.4;34.4° Sud;Sud-Est;Regió al sud de Rupes Altai;67;Rabbi Levi;117;14a7 / 15h1 / 16g7;334S 343S 135S 143S;;IV-100-M IV-100-H2 IV-107-H2;45;45;27;27;3700;11200;0.0841;A________________________A;Formació circular aïllada.;Vessants escarpats portant Stiborius C al Nord-Est i uns craterets a l'Est i al Sud.;Muralla elevada en grades.;Fons pla al Sud-Oest i turmentat arreu. Muntanya central. Línies de cresta.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
STOFLER;Plana emmurallada;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);Johann Stöffler;Riccioli (1651);;Mons Calchistan;Stofler;Matemàtic i astrònom;Alemanya;alemany;15;15è segle;?;1452;?;1534;??;6;6.0° Est;-41.1;41.1° Sud;Sud-Est;Regió a l'est del cràter Tycho;65;Walter;40;10a6 / 14e6;351 S 357S 003S 161 S 167S 174S;;;126;126;76;76;2800;9000;0.0222;A__________________________________________________________________________________________________A;Formació circular amb danys.;Vessants bastant acinglerats portant Fernelius al Nord, Stofler K al Nord-Oest i Stofler D al Sud-Oest.;Muralla en grades elevada portant Stofler F al Sud-Oest i esclafada per Faraday, Faraday P i Faraday C al Sud-Est.;Fons pla immens amb Faraday N allargat a l'Est. Craterets. Taques obagues.;4;Formació excepcional;6;6 dies després de Lluna nova;5 dies després de Lluna plena;5;Simple vista;Binoculars 10x
STOKES;Cràter;Període de formació no trobat;Sir Georges Gabriel Stokes;Arthur / Whitaker (1963);;;;Matemàtic i físic;Irlanda;irlandès;19;19è segle;Skreen;1819;Cambridge;1903;Va proposar els fonaments de l'anàlisi espectral i de l'hidrodinàmica. Descobridor de la natura electromagnètica dels raigs X.;-88.1;88.1° Oest;52.5;52.5° Nord;Nord-Oest;Limbe nord-nord-oest de la Lluna;1;Markov;408;8d6;Q2N/NW;;IV-068-H1 IV-191-H1;51;51;31;31;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en la zona de les libracions sobre el vessant Sud-Oest de Volta.;Vessants bastant acinglerats portant Regnault al Nord i nombrosos craterets.;Muralla bastant elevada portant un crateret al Nord i esfondrada al Sud.;Fons pla extens.;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
STRABO;Cràter;Període de formació no trobat;Strabon;Mädler (1837);Xenophanis;;Thales;Geògraf i historiador;Grècia;grec;-1;1er  segle AC;Amasya;58 AC;?;24 DC;Autor de la primera Geografia.;54.3;54.3° Est;61.9;61.9° Nord;Nord-Est;Limbe nord-nord-est de la Lluna;6;Strabo;365;2b7 / 4 h8;309N 315N 323N 328N 100N 105N 106N 112N 117N;;IV-119-H2;55;55;33;33;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants bastant acinglerats portant Thales a l'Oest.;Muralles en grades lleugeres encavallada per un crateret a l'Est.;Fons pla omplert de lava.;2;Formació força interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
STREET;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Thomas Streete;Schröter (1802);Wisilii;Montana Seir;;Astrònom;Anglaterra;anglès;17;17è segle;?;1621;?;1689;Autor de l'Astronomia Carolina.;-10.5;10.5° Oest;-46.5;46.5° Sud;Sud-Oest;Sector del cràter Tycho;64;Tycho;33;10d5 / 14h5;018S 029S 179S 183S 191S;;IV-174-H3 IV-182-H3;58;58;35;35;1500;4500;0.0259;A____________________________________________________________________________________A;Formació circular situada sobre el vessant Sud de Tycho.;Vessants escarpats portant Strei A al Sud-Est i un parell de cràters al Sud-Oest.;Muralla en grades poc elevada.;Fons pla amb un crateret al Nord-Oest. Esquerdes i monticles. Craterets.;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm
STRUVE;Plana emmurallada;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);Friedrich Georg Wilhelm von Struve;Mädler (1837);;;;Astrònom;Rússia;rus;19;19è segle;Altona;1793;Sant Petersburg;1864;Director de l'Observatori de Dorpat en 1817 i després del de St Petersburg en 1839. Observador de 120 000 estrelles amb 3 000 múltiples. Va tenir un fill (Otto) i un nét (Otto) astrònoms.;-76.6;76.6° Oest;23;23.0° Nord;Nord-Oest;Limbe oest-nord-oest de la Lluna;17;Struve;346;7g7 / 8h1;075N/C 080N/C Q2NW, 247C;;IV-150-H1;171;171;103;103;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació amb danys.;Vessants poc escarpats aixafats per Russell al Nord i Eddington a l'Est.;Muralla poc elevada.;Fons pla immens omplert de lava en comunicació amb el de Russell. Craterets amb Struve L al Sud i Struve C & M a l'Est.  Monticles.;4;Formació excepcional;13;6 dies després de quart creixent;5 dies després de quart minvant;5;Simple vista;Binoculars 10x
SUESS;Crateret;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Eduard Suess;Krieger / König (1912);;;;Geòleg;Àustria;austríac;19;19è segle;Londres;1831;Viena;1914;"Professor a la Universitat de Viena en 1857. Primera geologia general de la Terra en l'obra ""Fesomia de la Terra"" en 1909. Descobridor de l'origen còsmic de les moldavites.";-47.6;47.6° Oest;4.4;4.4° Nord;Nord-Oest;Part central de l'Oceà de les Tempestes;29;Marius;257;7d4;048C 055N/C 061C 067N/C 225N/C;;;10;10;6;6;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular en forma de bol. Forma un triangle interessant amb Suess D i Reiner B.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;11;4 dies després de quart creixent;3 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
SULPICIUS GALLUS;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies);Sulpicius Gallus;(??);;;;Home d'estat;Roma;romà;-3;3er segle AC;?;vers 250 AC;?;?;??;11.6;11.6° Est;19.6;19.6° Nord;Nord-Est;Part sud-oest del Mar de la Serenitat;23;Linné;285;1 e5;351C 154C 161C 167N;;;12;12;7;7;2200;6700;0.1803;A__________A;Formació circular  brillant aïllada i en forma de bol situada a l'extremitat Est de Rimae Sulpicius Gallus.;Vessants bastant acinglerats.;;;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
SWIFT;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Lewis Swift (ex Peirce B);(??);;;;Astrònom;U. S. A.;americà;19;19è segle;?;1820;?;1913;??;53.4;53.4° Est;19.3;19.3° Nord;Nord-Est;Vora nord-oest del Mar de les Crisis;26;Cleomedes;263;3c5 / 4c1;309C 315C 112N 119N/C 124N;;;12;12;7;7;1860;5600;0.1691;A___________A;Formació circular aïllada en forma de bol.;Vessants poc escarpats.;Muralla bastant elevada.;Fons arrodonit.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
SYLVESTER;Cràter;Període de formació no trobat;James Joseph Sylvester;Arthur / Whitaker (1963);;;;Matemàtic;Anglaterra;anglès;19;19è segle;Londres;1814;Londres;1897;Teories dels invariants i dels determinants. Fundador de dues revistes matemàtiques.;-79.6;79.6° Oest;82.7;82.7° Nord;Nord-Oest;Limbe nord de la Lluna;3;Plato;0;;Q1N Q2N 106N 161N 174N 183N 205N;;;58;58;35;35;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Situat en la zona de les libracions. Formació circular.;Vessants poc escarpats portant Rima Sylvester al Sud i Sylvester N a l'Est.;Muralla poc elevada portant un crateret al Nord.;Fons pla amb un crateret.;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
TACCHINI;Cràter;Període de formació no trobat;Pietro Tacchini (ex Neper K);(??);;;;Astrònom;Itàlia;italià;19;19è segle;?;1838;?;1905;??;85.8;85.8° Est;5.9;5.9° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;0;;Q1E Q4E;;IV-089-H2;40;40;24;24;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en la zona de les libracions sobre la riba Nord de Mare Smythii.;Vessants bastant acinglerats llevat al Sud.;Muralla poc elevada.;Fons turmentat. Muntanya central.;1;Formació poc interessant o difícil;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
TACITUS;Cràter;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);Publius Cornelius Tacitus;Riccioli (1651);Chigi;;Tacitus;Historiador;Roma;romà;1;1er  segle;?;55;?;120;"Autor de diversos treballs descrivint la vida i els esdeveniments del seu temps tal com les ""Històries"" i els ""Annals"".";19;19.0° Est;-16.2;16.2° Sud;Sud-Est;Sector del cràter Caterina;57;Catharina;152;13c4;343C 148S 154S;;IV-090-H2;40;40;24;24;2840;8600;0.071;A_____________________________A;Formació circular aïllada.;Vessants escarpats portant un crateret al Nord-Oest, i Tacitus N i 2 craterets al Sud-Est.;Muralla elevada en grades portant 2 craterets al Nord.;Fons pla poc extens. Petit relleu central allargat i un crateret al Sud.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
